Date,District,Price_USD
10_2019,ԱՋԱՓՆՅԱԿ,373.8447172513602
10_2019,ԱՎԱՆ,503.4821378138055
10_2019,ԱՐԱԲԿԻՐ,495.2956725864311
10_2019,ԴԱՎԹԱՇԵՆ,527.2472945400682
10_2019,ԷՐԵԲՈՒՆԻ,375.5838398072902
10_2019,ԿԵՆՏՐՈՆ,774.8264060036307
10_2019,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,345.22766800271086
10_2019,ՆՈՐ ՆՈՐՔ,311.0504637356248
10_2019,ՇԵՆԳԱՎԻԹ,341.6063703451705
10_2019,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,406.4939113342344
11_2019,ԱՋԱՓՆՅԱԿ,390.32256624054224
11_2019,ԱՎԱՆ,472.7767892612526
11_2019,ԱՐԱԲԿԻՐ,476.48827146780854
11_2019,ԴԱՎԹԱՇԵՆ,478.0898226893445
11_2019,ԷՐԵԲՈՒՆԻ,408.7895513154488
11_2019,ԿԵՆՏՐՈՆ,743.4384836476999
11_2019,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,373.350513359842
11_2019,ՆՈՐ ՆՈՐՔ,329.9946427067924
11_2019,ՇԵՆԳԱՎԻԹ,370.69259404743264
11_2019,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,385.678019148181
12_2019,ԱՋԱՓՆՅԱԿ,370.8633293838958
12_2019,ԱՎԱՆ,491.6971726930595
12_2019,ԱՐԱԲԿԻՐ,478.2041612972128
12_2019,ԴԱՎԹԱՇԵՆ,504.3664204018911
12_2019,ԷՐԵԲՈՒՆԻ,424.2435610360882
12_2019,ԿԵՆՏՐՈՆ,760.6456511254244
12_2019,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,335.92530002292074
12_2019,ՆՈՐ ՆՈՐՔ,333.30021759823865
12_2019,ՇԵՆԳԱՎԻԹ,346.466998215276
12_2019,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,378.36095913150774
01_2020,ԱՋԱՓՆՅԱԿ,355.51684112358765
01_2020,ԱՎԱՆ,398.26962492719287
01_2020,ԱՐԱԲԿԻՐ,481.3389257047673
01_2020,ԴԱՎԹԱՇԵՆ,592.7555555555557
01_2020,ԷՐԵԲՈՒՆԻ,398.27528689513167
01_2020,ԿԵՆՏՐՈՆ,774.1243704370396
01_2020,ՆՈՐ ՆՈՐՔ,312.9494006582964
01_2020,ՇԵՆԳԱՎԻԹ,295.37114988242814
01_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,398.33333333333326
02_2020,ԱՋԱՓՆՅԱԿ,376.65179691304843
02_2020,ԱՎԱՆ,391.64276233209563
02_2020,ԱՐԱԲԿԻՐ,472.7542478894728
02_2020,ԴԱՎԹԱՇԵՆ,602.7913669064748
02_2020,ԷՐԵԲՈՒՆԻ,381.7020140013437
02_2020,ԿԵՆՏՐՈՆ,799.4760580223683
02_2020,ՆՈՐ ՆՈՐՔ,319.34441685323645
02_2020,ՇԵՆԳԱՎԻԹ,315.80715123084195
02_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,403.2413793103448
03_2020,ԱՋԱՓՆՅԱԿ,383.53669166347976
03_2020,ԱՎԱՆ,485.49241870289563
03_2020,ԱՐԱԲԿԻՐ,491.2203439433968
03_2020,ԴԱՎԹԱՇԵՆ,566.7019101341673
03_2020,ԷՐԵԲՈՒՆԻ,397.86715708689377
03_2020,ԿԵՆՏՐՈՆ,781.9108477726413
03_2020,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,432.80358227978775
03_2020,ՆՈՐ ՆՈՐՔ,334.6142747292593
03_2020,ՇԵՆԳԱՎԻԹ,351.6462570826648
03_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,419.6019142611447
04_2020,ԱՋԱՓՆՅԱԿ,354.55337802817564
04_2020,ԱՎԱՆ,412.9829163564485
04_2020,ԱՐԱԲԿԻՐ,465.969927677419
04_2020,ԴԱՎԹԱՇԵՆ,573.8440598543035
04_2020,ԷՐԵԲՈՒՆԻ,349.46503152020415
04_2020,ԿԵՆՏՐՈՆ,756.7742940826238
04_2020,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,368.0260090325767
04_2020,ՆՈՐ ՆՈՐՔ,296.4449470515136
04_2020,ՇԵՆԳԱՎԻԹ,321.3521378747161
04_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,395.2359349481434
05_2020,ԱՋԱՓՆՅԱԿ,358.9281034612835
05_2020,ԱՎԱՆ,435.0664024508352
05_2020,ԱՐԱԲԿԻՐ,487.34879252605407
05_2020,ԴԱՎԹԱՇԵՆ,546.4196400367446
05_2020,ԷՐԵԲՈՒՆԻ,368.78618376582864
05_2020,ԿԵՆՏՐՈՆ,758.1461022020736
05_2020,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,401.2041569898993
05_2020,ՆՈՐ ՆՈՐՔ,327.12024758010034
05_2020,ՇԵՆԳԱՎԻԹ,348.7754976600952
05_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,417.8603443194996
06_2020,ԱՋԱՓՆՅԱԿ,340.3479311943522
06_2020,ԱՎԱՆ,422.27629075182966
06_2020,ԱՐԱԲԿԻՐ,447.913132444913
06_2020,ԴԱՎԹԱՇԵՆ,537.2457980189279
06_2020,ԷՐԵԲՈՒՆԻ,381.76304171957014
06_2020,ԿԵՆՏՐՈՆ,714.2243237170939
06_2020,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,328.3325342311847
06_2020,ՆՈՐ ՆՈՐՔ,293.38696148828615
06_2020,ՇԵՆԳԱՎԻԹ,322.9752080736656
06_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,398.19334369154836
07_2020,ԱՋԱՓՆՅԱԿ,340.2940143935247
07_2020,ԱՎԱՆ,448.46720329126816
07_2020,ԱՐԱԲԿԻՐ,471.56189362413636
07_2020,ԴԱՎԹԱՇԵՆ,534.2303660404219
07_2020,ԷՐԵԲՈՒՆԻ,338.01059904870726
07_2020,ԿԵՆՏՐՈՆ,745.1721823725951
07_2020,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,353.1733614742842
07_2020,ՆՈՐ ՆՈՐՔ,306.20354388363336
07_2020,ՇԵՆԳԱՎԻԹ,311.42160630025904
07_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,389.32223204105384
08_2020,ԱՋԱՓՆՅԱԿ,332.6207287344493
08_2020,ԱՎԱՆ,417.5206092454352
08_2020,ԱՐԱԲԿԻՐ,459.83092736294975
08_2020,ԴԱՎԹԱՇԵՆ,513.302821710365
08_2020,ԷՐԵԲՈՒՆԻ,344.7568390104384
08_2020,ԿԵՆՏՐՈՆ,734.7421666309442
08_2020,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,349.93178920041487
08_2020,ՆՈՐ ՆՈՐՔ,320.13686699016887
08_2020,ՇԵՆԳԱՎԻԹ,303.1078486498354
08_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,414.6252591585685
09_2020,ԱՋԱՓՆՅԱԿ,338.5185515771508
09_2020,ԱՎԱՆ,397.20924528114716
09_2020,ԱՐԱԲԿԻՐ,456.60322157180894
09_2020,ԴԱՎԹԱՇԵՆ,503.85692892562486
09_2020,ԷՐԵԲՈՒՆԻ,375.9415806438896
09_2020,ԿԵՆՏՐՈՆ,735.1487070233528
09_2020,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,390.20119545211037
09_2020,ՆՈՐ ՆՈՐՔ,315.08637224547687
09_2020,ՇԵՆԳԱՎԻԹ,318.4469700103781
09_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,390.38624937916984
10_2020,ԱՋԱՓՆՅԱԿ,365.33044525599496
10_2020,ԱՎԱՆ,474.3753874712339
10_2020,ԱՐԱԲԿԻՐ,485.28769988091096
10_2020,ԴԱՎԹԱՇԵՆ,532.7042055680298
10_2020,ԷՐԵԲՈՒՆԻ,385.4577121551738
10_2020,ԿԵՆՏՐՈՆ,743.4589572214933
10_2020,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,364.8594765964452
10_2020,ՆՈՐ ՆՈՐՔ,319.74432255547487
10_2020,ՇԵՆԳԱՎԻԹ,324.0579812839235
10_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,408.5161670630922
11_2020,ԱՋԱՓՆՅԱԿ,351.8289954547126
11_2020,ԱՎԱՆ,472.5315615031372
11_2020,ԱՐԱԲԿԻՐ,470.1169640849466
11_2020,ԴԱՎԹԱՇԵՆ,532.2286827635636
11_2020,ԷՐԵԲՈՒՆԻ,368.9687330655682
11_2020,ԿԵՆՏՐՈՆ,743.796810159649
11_2020,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,384.3864458653047
11_2020,ՆՈՐ ՆՈՐՔ,327.33511936366835
11_2020,ՇԵՆԳԱՎԻԹ,321.8965882647136
11_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,376.8936372797405
12_2020,ԱՋԱՓՆՅԱԿ,361.63882944789526
12_2020,ԱՎԱՆ,474.02319324959984
12_2020,ԱՐԱԲԿԻՐ,480.36730782576683
12_2020,ԴԱՎԹԱՇԵՆ,537.4287143947461
12_2020,ԷՐԵԲՈՒՆԻ,335.8681196644992
12_2020,ԿԵՆՏՐՈՆ,732.7250978550685
12_2020,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,364.5724870605159
12_2020,ՆՈՐ ՆՈՐՔ,339.05417355868644
12_2020,ՇԵՆԳԱՎԻԹ,351.8508483409925
12_2020,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,385.04854270879235
01_2021,ԱՋԱՓՆՅԱԿ,343.81744451034655
01_2021,ԱՎԱՆ,374.7371665171059
01_2021,ԱՐԱԲԿԻՐ,472.91668296868966
01_2021,ԴԱՎԹԱՇԵՆ,506.3055279754226
01_2021,ԷՐԵԲՈՒՆԻ,398.9758969834504
01_2021,ԿԵՆՏՐՈՆ,771.6941049921451
01_2021,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,371.0067218407506
01_2021,ՆՈՐ ՆՈՐՔ,333.3206738180736
01_2021,ՇԵՆԳԱՎԻԹ,349.3018504319158
01_2021,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,374.8799104478437
02_2021,ԱՋԱՓՆՅԱԿ,322.89615574576743
02_2021,ԱՎԱՆ,369.9727714318734
02_2021,ԱՐԱԲԿԻՐ,455.3765757691175
02_2021,ԴԱՎԹԱՇԵՆ,439.3510862791024
02_2021,ԷՐԵԲՈՒՆԻ,317.19334692501815
02_2021,ԿԵՆՏՐՈՆ,742.3646672706682
02_2021,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,344.3147525609668
02_2021,ՆՈՐ ՆՈՐՔ,293.8220942438562
02_2021,ՇԵՆԳԱՎԻԹ,299.2015122232898
02_2021,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,361.37518083369537
03_2021,ԱՋԱՓՆՅԱԿ,336.26818278573916
03_2021,ԱՎԱՆ,444.2803677015802
03_2021,ԱՐԱԲԿԻՐ,485.063721095868
03_2021,ԴԱՎԹԱՇԵՆ,492.8198703975697
03_2021,ԷՐԵԲՈՒՆԻ,391.8010726267497
03_2021,ԿԵՆՏՐՈՆ,819.1673401101148
03_2021,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,343.89731936257635
03_2021,ՆՈՐ ՆՈՐՔ,346.25142441363937
03_2021,ՇԵՆԳԱՎԻԹ,327.94492502708334
03_2021,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,422.35319769289566
04_2021,ԱՋԱՓՆՅԱԿ,331.7764143054188
04_2021,ԱՎԱՆ,448.2927090855147
04_2021,ԱՐԱԲԿԻՐ,492.1034623239219
04_2021,ԴԱՎԹԱՇԵՆ,497.3180351236876
04_2021,ԷՐԵԲՈՒՆԻ,366.06707365785144
04_2021,ԿԵՆՏՐՈՆ,800.0912286378496
04_2021,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,341.4784308454387
04_2021,ՆՈՐ ՆՈՐՔ,323.0256155030985
04_2021,ՇԵՆԳԱՎԻԹ,287.6457985842299
04_2021,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,436.4740746899556
05_2021,ԱՋԱՓՆՅԱԿ,355.58045454256273
05_2021,ԱՎԱՆ,431.86405589262773
05_2021,ԱՐԱԲԿԻՐ,499.04772336985747
05_2021,ԴԱՎԹԱՇԵՆ,486.31806196440317
05_2021,ԷՐԵԲՈՒՆԻ,384.24759924759917
05_2021,ԿԵՆՏՐՈՆ,815.9900199337309
05_2021,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,372.1960906150098
05_2021,ՆՈՐ ՆՈՐՔ,332.6483747260778
05_2021,ՇԵՆԳԱՎԻԹ,306.0246178882542
05_2021,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,429.84801180490854
06_2021,ԱՋԱՓՆՅԱԿ,343.6960065968966
06_2021,ԱՎԱՆ,452.4898891396165
06_2021,ԱՐԱԲԿԻՐ,502.3265846462989
06_2021,ԴԱՎԹԱՇԵՆ,521.7843996887357
06_2021,ԷՐԵԲՈՒՆԻ,375.7524988376483
06_2021,ԿԵՆՏՐՈՆ,816.1324999616527
06_2021,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,399.84875293094507
06_2021,ՆՈՐ ՆՈՐՔ,359.69468074166014
06_2021,ՇԵՆԳԱՎԻԹ,313.9982535674901
06_2021,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,449.5576389799292
07_2021,ԱՋԱՓՆՅԱԿ,390.55399586655
07_2021,ԱՎԱՆ,423.5537118897821
07_2021,ԱՐԱԲԿԻՐ,512.4957651357877
07_2021,ԴԱՎԹԱՇԵՆ,520.3340117959053
07_2021,ԷՐԵԲՈՒՆԻ,386.6631959532102
07_2021,ԿԵՆՏՐՈՆ,822.7664880389373
